 31  1
      23            26   2              68.908        30
      24            26   3              28.952        25
      25            27   1              56.522        28
      26            27   2              52.088        21
      27            27   3              30.053        28
      28            28   1              38.490        21
      29            28   2              20.152        10
      30            28   3              20.472        21
 31 12
       1             6   1              10.164         9
       2             6   2               5.982         6
       3             6   3               1.003         1
       4             8   1               9.395         9
       5             8   2               4.213         4
       6            12   1               1.299         1
       7            12   2               2.003         2
       8            14   1              10.947         9
       9            14   2               5.838         6
      10            14   3               1.003         1
      11            16   1              10.048         9
      12            16   2               5.297         4
      13            16   3               9.270         9
      14            20   1               2.113         1
      15            20   2               3.364         2
      16            22   1              56.680        21
      17            22   2              81.587        28
      18            22   3              24.778        21
      19            24   1              25.653         7
      20            24   2              17.687         6
      21            24   3              30.735        25
      22            26   1              48.845        25
      23            26   2              65.537        30
      24            26   3              27.896        25
      25            27   1              53.709        28
      26            27   2              49.545        21
      27            27   3              29.130        28
      28            28   1              37.607        21
      29            28   2              19.037        10
      30            28   3              20.048        21
 31 13
       1             6   1              10.021         9
       2             6   2               5.972         6
       3             6   3               1.002         1
       4             8   1               9.307         9
       5             8   2               4.157         4
       6            12   1               1.221         1
       7            12   2               2.002         2
       8            14   1              10.759         9
       9            14   2               5.825         6
      10            14   3               1.001         1
      11            16   1               9.903         9
      12            16   2               5.087         4
      13            16   3               9.104         9
      14            20   1               1.875         1
      15            20   2               3.170         2
      16            22   1              52.043        21
      17            22   2              78.033        28
      18            22   3              24.201        21
      19            24   1              22.529         7
      20            24   2              15.385         6
      21            24   3              29.280        25
      22            26   1              45.093        25
      23            26   2              61.969        30
      24            26   3              26.825        25
      25            27   1              50.738        28
      26            27   2              46.758        21
      27            27   3              28.143        28
      28            28   1              36.695        21
      29            28   2              17.811        10
      30            28   3              19.578        21
 31 14
       1             6   1               9.886         9
       2             6   2               5.964         6
       3             6   3               1.001         1
       4             8   1               9.226         9
       5             8   2               4.112         4
       6            12   1               1.163         1
       7            12   2               2.001         2
       8            14   1              10.580         9
       9            14   2               5.811         6
      10            14   3               1.001         1
      11            16   1               9.760         9
      12            16   2               4.898         4
      13            16   3               8.939         9
      14            20   1               1.688         1
      15            20   2               2.991         2
      16            22   1              47.860        21
      17            22   2              74.611        28
      18            22   3              23.647        21
      19            24   1              19.890         7
      20            24   2              13.453         6
      21            24   3              28.002        25
      22            26   1              41.777        25
      23            26   2              58.734        30
      24            26   3              25.903        25
      25            27   1              47.986        28
      26            27   2              44.130        21
      27            27   3              27.242        28
      28            28   1              35.849        21
      29            28   2              16.655        10
      30            28   3              19.128        21
 31 15
       1             6   1               9.765         9
       2             6   2               5.958         6
       3             6   3               1.000         1
       4             8   1               9.155         9
       5             8   2               4.080         4
       6            12   1               1.121         1
       7            12   2               2.001         2
       8            14   1              10.415         9
       9            14   2               5.797         6
      10            14   3               1.000         1
      11            16   1               9.625         9
      12            16   2               4.737         4
      13            16   3               8.784         9
      14            20   1               1.542         1
      15            20   2               2.834         2
      16            22   1              44.228        21
      17            22   2              71.500        28
      18            22   3              23.145        21
      19            24   1              17.770         7
      20            24   2              11.931         6
      21            24   3              26.949        25
      22            26   1              38.982        25
      23            26   2              55.961        30
      24            26   3              25.159        25
      25            27   1              45.550        28
      26            27   2              41.785        21
      27            27   3              26.465        28
      28            28   1              35.088        21
      29            28   2              15.629        10
      30            28   3              18.721        21
 31 16
       1             6   1               9.669         9
       2             6   2               5.954         6
       3             6   3               1.000         1
       4             8   1               9.101         9
       5             8   2               4.059         4
       6            12   1               1.093         1
       7            12   2               2.000         2
       8            14   1              10.280         9
       9            14   2               5.784         6
      10            14   3               1.000         1
      11            16   1               9.515         9
      12            16   2               4.618         4
      13            16   3               8.657         9
      14            20   1               1.438         1
      15            20   2               2.714         2
      16            22   1              41.402        21
      17            22   2              68.999        28
      18            22   3              22.743        21
      19            24   1              16.241         7
      20            24   2              10.859         6
      21            24   3              26.180        25
      22            26   1              36.873        25
      23            26   2              53.837        30
      24            26   3              24.621        25
      25            27   1              43.626        28
      26            27   2              39.925        21
      27            27   3              25.868        28
      28            28   1              34.474        21
      29            28   2              14.824        10
      30            28   3              18.393        21
 31 17
       1             6   1               9.605         9
       2             6   2               5.951         6
       3             6   3               1.000         1
       4             8   1               9.066         9
       5             8   2               4.047         4
       6            12   1               1.076         1
       7            12   2               2.000         2
       8            14   1              10.184         9
       9            14   2               5.775         6
      10            14   3               1.000         1
      11            16   1               9.437         9
      12            16   2               4.541         4
      13            16   3               8.567         9
      14            20   1               1.371         1
      15            20   2               2.635         2
      16            22   1              39.496        21
      17            22   2              67.283        28
      18            22   3              22.469        21
      19            24   1              15.275         7
      20            24   2              10.200         6
      21            24   3              25.691        25
      22            26   1              35.492        25
      23            26   2              52.431        30
      24            26   3              24.283        25
      25            27   1              42.318        28
      26            27   2              38.660        21
      27            27   3              25.471        28
      28            28   1              34.047        21
      29            28   2              14.281        10
      30            28   3              18.168        21
 31 18
       1             6   1               9.558         9
       2             6   2               5.949         6
       3             6   3               1.000         1
       4             8   1               9.041         9
       5             8   2               4.039         4
       6            12   1               1.065         1
       7            12   2               2.000         2
       8            14   1              10.113         9
       9            14   2               5.768         6
      10            14   3               1.000         1
      11            16   1               9.380         9
      12            16   2               4.487         4
      13            16   3               8.500         9
      14            20   1               1.325         1
      15            20   2               2.579         2
      16            22   1              38.120        21
      17            22   2              66.026        28
      18            22   3              22.269        21
      19            24   1              14.609         7
      20            24   2               9.754         6
      21            24   3              25.354        25
      22            26   1              34.514        25
      23            26   2              51.426        30
      24            26   3              24.050        25
      25            27   1              41.366        28
      26            27   2              37.737        21
      27            27   3              25.186        28
      28            28   1              33.731        21
      29            28   2              13.890        10
      30            28   3              18.002        21
 31 19
       1             6   1               9.514         9
       2             6   2               5.947         6
       3             6   3               1.000         1
       4             8   1               9.017         9
       5             8   2               4.032         4
       6            12   1               1.055         1
       7            12   2               2.000         2
       8            14   1              10.043         9
       9            14   2               5.760         6
      10            14   3               1.000         1
      11            16   1               9.325         9
      12            16   2               4.439         4
      13            16   3               8.435         9
      14            20   1               1.284         1
      15            20   2               2.528         2
      16            22   1              36.844        21
      17            22   2              64.822        28
      18            22   3              22.078        21
      19            24   1              14.006         7
      20            24   2               9.355         6
      21            24   3              25.045        25
      22            26   1              33.610        25
      23            26   2              50.478        30
      24            26   3              23.837        25
      25            27   1              40.461        28
      26            27   2              36.854        21
      27            27   3              24.918        28
      28            28   1              33.426        21
      29            28   2              13.519        10
      30            28   3              17.841        21
 31 20
       1             6   1               9.471         9
       2             6   2               5.945         6
       3             6   3               1.000         1
       4             8   1               8.994         9
       5             8   2               4.026         4
       6            12   1               1.047         1
       7            12   2               2.000         2
       8            14   1               9.972         9
       9            14   2               5.753         6
      10            14   3               1.000         1
      11            16   1               9.269         9
      12            16   2               4.392         4
      13            16   3               8.369         9
      14            20   1               1.247         1
      15            20   2               2.477         2
      16            22   1              35.605        21
      17            22   2              63.614        28
      18            22   3              21.887        21
      19            24   1              13.434         7
      20            24   2               8.982         6
      21            24   3              24.751        25
      22            26   1              32.735        25
      23            26   2              49.542        30
      24            26   3              23.634        25
      25            27   1              39.560        28
      26            27   2              35.969        21
      27            27   3              24.653        28
      28            28   1              33.117        21
      29            28   2              13.152        10
      30            28   3              17.679        21
