  2932.24    0.34077E-13    0.37766E-14    0.27956E-13    0.30982E-14    0.21113E-14
  2935.31    0.33763E-13    0.37511E-14    0.25669E-13    0.28519E-14    0.21119E-14
  2938.38    0.33529E-13    0.37345E-14    0.30095E-13    0.33520E-14    0.21125E-14
  2941.45    0.33258E-13    0.37135E-14    0.32093E-13    0.35835E-14    0.21130E-14
  2944.53    0.33376E-13    0.37359E-14    0.31144E-13    0.34861E-14    0.21136E-14
  2947.61    0.33255E-13    0.37317E-14    0.27240E-13    0.30567E-14    0.21141E-14
  2950.70    0.33469E-13    0.37650E-14    0.28975E-13    0.32595E-14    0.21147E-14
  2953.78    0.33362E-13    0.37623E-14    0.31452E-13    0.35470E-14    0.21152E-14
  2956.87    0.33379E-13    0.37736E-14    0.33934E-13    0.38363E-14    0.21157E-14
  2959.97    0.33061E-13    0.37469E-14    0.32499E-13    0.36832E-14    0.21163E-14
  2963.06    0.33088E-13    0.37593E-14    0.29864E-13    0.33929E-14    0.21168E-14
  2966.16    0.32924E-13    0.37499E-14    0.26973E-13    0.30721E-14    0.21172E-14
  2969.27    0.32658E-13    0.37287E-14    0.25300E-13    0.28886E-14    0.21177E-14
  2972.38    0.32832E-13    0.37579E-14    0.26976E-13    0.30876E-14    0.21182E-14
  2975.49    0.33385E-13    0.38306E-14    0.24299E-13    0.27881E-14    0.21186E-14
  2978.60    0.34048E-13    0.39163E-14    0.24879E-13    0.28616E-14    0.21191E-14
  2981.71    0.34525E-13    0.39809E-14    0.31260E-13    0.36045E-14    0.21195E-14
  2984.83    0.34750E-13    0.40167E-14    0.34612E-13    0.40008E-14    0.21200E-14
  2987.96    0.34870E-13    0.40405E-14    0.40865E-13    0.47352E-14    0.21204E-14
  2991.08    0.35273E-13    0.40972E-14    0.45930E-13    0.53351E-14    0.21208E-14
  2994.21    0.35684E-13    0.41551E-14    0.43744E-13    0.50936E-14    0.21212E-14
  2997.35    0.36068E-13    0.42102E-14    0.39927E-13    0.46606E-14    0.21216E-14
  3000.48    0.36219E-13    0.42380E-14    0.42220E-13    0.49402E-14    0.21219E-14
  3003.62    0.36478E-13    0.42788E-14    0.36087E-13    0.42329E-14    0.21223E-14
  3006.76    0.36776E-13    0.43243E-14    0.32114E-13    0.37761E-14    0.21226E-14
  3009.91    0.36886E-13    0.43478E-14    0.32615E-13    0.38443E-14    0.21230E-14
  3013.06    0.36901E-13    0.43601E-14    0.33985E-13    0.40156E-14    0.21233E-14
  3016.21    0.36813E-13    0.43604E-14    0.30950E-13    0.36658E-14    0.21236E-14
  3019.37    0.36754E-13    0.43639E-14    0.35505E-13    0.42156E-14    0.21239E-14
  3022.53    0.36786E-13    0.43783E-14    0.32959E-13    0.39228E-14    0.21242E-14
  3025.69    0.37031E-13    0.44182E-14    0.33188E-13    0.39597E-14    0.21245E-14
  3028.86    0.37050E-13    0.44311E-14    0.38297E-13    0.45803E-14    0.21248E-14
  3032.02    0.36809E-13    0.44130E-14    0.38836E-13    0.46560E-14    0.21251E-14
  3035.20    0.36252E-13    0.43567E-14    0.31752E-13    0.38159E-14    0.21253E-14
  3038.37    0.35768E-13    0.43090E-14    0.29219E-13    0.35200E-14    0.21256E-14
  3041.55    0.35636E-13    0.43034E-14    0.24364E-13    0.29422E-14    0.21258E-14
  3044.73    0.35714E-13    0.43232E-14    0.26720E-13    0.32345E-14    0.21260E-14
  3047.92    0.35654E-13    0.43263E-14    0.30995E-13    0.37610E-14    0.21262E-14
  3051.11    0.35439E-13    0.43105E-14    0.31549E-13    0.38374E-14    0.21264E-14
  3054.30    0.34959E-13    0.42624E-14    0.34750E-13    0.42370E-14    0.21266E-14
  3057.50    0.34744E-13    0.42464E-14    0.34254E-13    0.41865E-14    0.21268E-14
  3060.70    0.34761E-13    0.42586E-14    0.31749E-13    0.38897E-14    0.21270E-14
  3063.90    0.34902E-13    0.42861E-14    0.31448E-13    0.38620E-14    0.21272E-14
