  3009.91    0.13728E-13    0.16181E-14    0.12166E-13    0.14340E-14    0.26214E-14
  3013.06    0.13736E-13    0.16230E-14    0.12829E-13    0.15159E-14    0.26267E-14
  3016.21    0.13733E-13    0.16267E-14    0.11359E-13    0.13454E-14    0.26321E-14
  3019.37    0.13791E-13    0.16374E-14    0.12071E-13    0.14332E-14    0.26374E-14
  3022.53    0.13876E-13    0.16516E-14    0.13068E-13    0.15554E-14    0.26427E-14
  3025.69    0.13825E-13    0.16495E-14    0.13676E-13    0.16317E-14    0.26480E-14
  3028.86    0.13899E-13    0.16623E-14    0.13242E-13    0.15837E-14    0.26533E-14
  3032.02    0.13983E-13    0.16764E-14    0.14638E-13    0.17549E-14    0.26585E-14
  3035.20    0.14169E-13    0.17028E-14    0.15258E-13    0.18336E-14    0.26638E-14
  3038.37    0.14388E-13    0.17333E-14    0.15413E-13    0.18568E-14    0.26691E-14
  3041.55    0.14543E-13    0.17562E-14    0.15629E-13    0.18874E-14    0.26743E-14
  3044.73    0.14707E-13    0.17802E-14    0.14855E-13    0.17982E-14    0.26796E-14
  3047.92    0.14864E-13    0.18036E-14    0.14655E-13    0.17783E-14    0.26848E-14
  3051.11    0.14983E-13    0.18224E-14    0.14588E-13    0.17744E-14    0.26900E-14
  3054.30    0.15186E-13    0.18516E-14    0.13333E-13    0.16257E-14    0.26952E-14
  3057.50    0.15436E-13    0.18865E-14    0.13458E-13    0.16448E-14    0.27005E-14
  3060.70    0.15660E-13    0.19185E-14    0.12526E-13    0.15346E-14    0.27056E-14
  3063.90    0.15981E-13    0.19626E-14    0.12630E-13    0.15510E-14    0.27108E-14
  3067.10    0.16287E-13    0.20049E-14    0.12628E-13    0.15545E-14    0.27160E-14
  3070.31    0.16606E-13    0.20490E-14    0.14457E-13    0.17839E-14    0.27212E-14
  3073.53    0.16811E-13    0.20792E-14    0.15968E-13    0.19751E-14    0.27263E-14
  3076.74    0.17138E-13    0.21248E-14    0.18913E-13    0.23448E-14    0.27315E-14
  3079.96    0.17534E-13    0.21790E-14    0.19237E-13    0.23907E-14    0.27366E-14
  3083.18    0.18051E-13    0.22487E-14    0.19357E-13    0.24114E-14    0.27418E-14
  3086.41    0.18633E-13    0.23267E-14    0.16485E-13    0.20585E-14    0.27469E-14
  3089.64    0.19213E-13    0.24048E-14    0.17103E-13    0.21407E-14    0.27520E-14
  3092.87    0.19779E-13    0.24816E-14    0.17768E-13    0.22293E-14    0.27571E-14
  3096.11    0.20405E-13    0.25661E-14    0.18126E-13    0.22796E-14    0.27622E-14
  3099.35    0.20903E-13    0.26350E-14    0.18364E-13    0.23150E-14    0.27672E-14
  3102.59    0.21383E-13    0.27019E-14    0.16958E-13    0.21427E-14    0.27723E-14
  3105.84    0.21804E-13    0.27616E-14    0.17224E-13    0.21814E-14    0.27774E-14
  3109.08    0.22060E-13    0.28006E-14    0.18729E-13    0.23777E-14    0.27824E-14
  3112.34    0.22278E-13    0.28350E-14    0.20234E-13    0.25748E-14    0.27874E-14
  3115.59    0.22525E-13    0.28731E-14    0.23116E-13    0.29485E-14    0.27925E-14
  3118.85    0.22540E-13    0.28818E-14    0.22822E-13    0.29178E-14    0.27975E-14
  3122.12    0.22567E-13    0.28921E-14    0.20425E-13    0.26175E-14    0.28025E-14
  3125.38    0.22659E-13    0.29106E-14    0.22443E-13    0.28829E-14    0.28075E-14
  3128.65    0.22617E-13    0.29121E-14    0.22468E-13    0.28929E-14    0.28125E-14
  3131.93    0.22427E-13    0.28943E-14    0.22622E-13    0.29196E-14    0.28174E-14
  3135.20    0.22191E-13    0.28707E-14    0.22984E-13    0.29732E-14    0.28224E-14
  3138.48    0.21732E-13    0.28178E-14    0.21237E-13    0.27536E-14    0.28273E-14
  3141.77    0.21161E-13    0.27501E-14    0.17271E-13    0.22446E-14    0.28323E-14
  3145.06    0.20602E-13    0.26837E-14    0.18130E-13    0.23618E-14    0.28372E-14
  3148.35    0.20139E-13    0.26295E-14    0.16970E-13    0.22157E-14    0.28421E-14
  3151.64    0.19835E-13    0.25959E-14    0.17734E-13    0.23210E-14    0.28470E-14
  3154.94    0.19429E-13    0.25487E-14    0.17881E-13    0.23457E-14    0.28519E-14
  3158.24    0.18979E-13    0.24954E-14    0.17679E-13    0.23245E-14    0.28568E-14
  3161.54    0.18277E-13    0.24088E-14    0.17985E-13    0.23702E-14    0.28617E-14
  3164.85    0.17479E-13    0.23089E-14    0.17624E-13    0.23281E-14    0.28665E-14
  3168.16    0.16912E-13    0.22392E-14    0.16744E-13    0.22169E-14    0.28714E-14
  3171.48    0.16546E-13    0.21958E-14    0.16639E-13    0.22081E-14    0.28762E-14
  3174.80    0.16134E-13    0.21460E-14    0.14545E-13    0.19346E-14    0.28810E-14
  3178.12    0.15741E-13    0.20986E-14    0.13368E-13    0.17822E-14    0.28858E-14
  3181.44    0.15271E-13    0.20406E-14    0.15220E-13    0.20338E-14    0.28906E-14
  3184.77    0.14739E-13    0.19741E-14    0.14412E-13    0.19302E-14    0.28954E-14
  3188.10    0.14284E-13    0.19176E-14    0.15647E-13    0.21005E-14    0.29002E-14
  3191.44    0.13925E-13    0.18737E-14    0.14758E-13    0.19857E-14    0.29049E-14
  3194.78    0.13635E-13    0.18389E-14    0.15088E-13    0.20348E-14    0.29097E-14
  3198.12    0.13369E-13    0.18071E-14    0.14814E-13    0.20024E-14    0.29144E-14
  3201.47    0.13164E-13    0.17835E-14    0.13546E-13    0.18352E-14    0.29191E-14
  3204.82    0.12947E-13    0.17581E-14    0.12471E-13    0.16935E-14    0.29239E-14
  3208.17    0.12748E-13    0.17350E-14    0.11881E-13    0.16170E-14    0.29286E-14
  3211.53    0.12659E-13    0.17269E-14    0.11413E-13    0.15569E-14    0.29332E-14
  3214.89    0.12568E-13    0.17183E-14    0.14091E-13    0.19266E-14    0.29379E-14
  3218.25    0.12473E-13    0.17092E-14    0.12955E-13    0.17753E-14    0.29426E-14
  3221.62    0.12418E-13    0.17055E-14    0.12245E-13    0.16819E-14    0.29472E-14
  3224.99    0.12417E-13    0.17094E-14    0.11056E-13    0.15220E-14    0.29519E-14
  3228.36    0.12469E-13    0.17204E-14    0.10404E-13    0.14354E-14    0.29565E-14
  3231.74    0.12571E-13    0.17384E-14    0.11369E-13    0.15722E-14    0.29611E-14
  3235.12    0.12654E-13    0.17538E-14    0.12277E-13    0.17015E-14    0.29657E-14
  3238.51    0.12762E-13    0.17728E-14    0.12790E-13    0.17767E-14    0.29703E-14
  3241.90    0.12904E-13    0.17966E-14    0.14318E-13    0.19935E-14    0.29748E-14
  3245.29    0.13107E-13    0.18290E-14    0.13371E-13    0.18658E-14    0.29794E-14
  3248.68    0.13352E-13    0.18674E-14    0.12866E-13    0.17994E-14    0.29839E-14
  3252.08    0.13666E-13    0.19157E-14    0.12336E-13    0.17293E-14    0.29885E-14
  3255.48    0.13973E-13    0.19630E-14    0.12186E-13    0.17120E-14    0.29930E-14
  3258.89    0.14364E-13    0.20225E-14    0.12015E-13    0.16918E-14    0.29975E-14
  3262.30    0.14954E-13    0.21103E-14    0.13031E-13    0.18390E-14    0.30020E-14
  3265.71    0.15636E-13    0.22116E-14    0.12807E-13    0.18115E-14    0.30065E-14
  3269.13    0.16432E-13    0.23294E-14    0.14825E-13    0.21016E-14    0.30109E-14
  3272.55    0.17243E-13    0.24499E-14    0.15769E-13    0.22404E-14    0.30154E-14
  3275.98    0.18103E-13    0.25778E-14    0.16761E-13    0.23867E-14    0.30198E-14
  3279.40    0.18942E-13    0.27033E-14    0.16246E-13    0.23185E-14    0.30242E-14
  3282.83    0.19827E-13    0.28359E-14    0.16248E-13    0.23239E-14    0.30286E-14
  3286.27    0.20804E-13    0.29823E-14    0.17019E-13    0.24397E-14    0.30330E-14
  3289.71    0.21778E-13    0.31289E-14    0.18115E-13    0.26026E-14    0.30374E-14
  3293.15    0.22845E-13    0.32895E-14    0.19311E-13    0.27805E-14    0.30418E-14
  3296.59    0.23832E-13    0.34392E-14    0.20751E-13    0.29947E-14    0.30461E-14
  3300.04    0.24897E-13    0.36009E-14    0.22036E-13    0.31872E-14    0.30505E-14
  3303.50    0.25890E-13    0.37528E-14    0.23046E-13    0.33406E-14    0.30548E-14
