 31  1
      17            22   2              74.561        28
      18            22   3              23.643        21
      19            24   1              19.770         7
      20            24   2              13.438         6
      21            24   3              27.992        25
      22            26   1              41.596        25
      23            26   2              58.706        30
      24            26   3              25.896        25
      25            27   1              47.862        28
      26            27   2              44.108        21
      27            27   3              27.236        28
      28            28   1              35.788        21
      29            28   2              16.646        10
      30            28   3              19.125        21
 31 19
       1             6   1               9.802         9
       2             6   2               5.960         6
       3             6   3               1.001         1
       4             8   1               9.177         9
       5             8   2               4.089         4
       6            12   1               1.128         1
       7            12   2               2.001         2
       8            14   1              10.464         9
       9            14   2               5.801         6
      10            14   3               1.000         1
      11            16   1               9.666         9
      12            16   2               4.785         4
      13            16   3               8.833         9
      14            20   1               1.547         1
      15            20   2               2.879         2
      16            22   1              44.902        21
      17            22   2              72.442        28
      18            22   3              23.300        21
      19            24   1              18.307         7
      20            24   2              12.378         6
      21            24   3              27.264        25
      22            26   1              39.677        25
      23            26   2              56.799        30
      24            26   3              25.380        25
      25            27   1              46.202        28
      26            27   2              42.505        21
      27            27   3              26.702        28
      28            28   1              35.274        21
      29            28   2              15.944        10
      30            28   3              18.847        21
 31 20
       1             6   1               9.720         9
       2             6   2               5.956         6
       3             6   3               1.000         1
       4             8   1               9.130         9
       5             8   2               4.069         4
       6            12   1               1.103         1
       7            12   2               2.000         2
       8            14   1              10.350         9
       9            14   2               5.791         6
      10            14   3               1.000         1
      11            16   1               9.573         9
      12            16   2               4.680         4
      13            16   3               8.724         9
      14            20   1               1.458         1
      15            20   2               2.775         2
      16            22   1              42.489        21
      17            22   2              70.302        28
      18            22   3              22.955        21
      19            24   1              16.952         7
      20            24   2              11.407         6
      21            24   3              26.578        25
      22            26   1              37.842        25
      23            26   2              54.944        30
      24            26   3              24.898        25
      25            27   1              44.556        28
      26            27   2              40.904        21
      27            27   3              26.180        28
      28            28   1              34.757        21
      29            28   2              15.247        10
      30            28   3              18.566        21
